"AWAY";"Away Match";;""
"AYLESFORD";"Aylesford School Sports College";;"Aylesford School Sports College"
"BLETCHLEY";"Bletchley Courtside";;"BLETCHLEY COURTSIDE"
"CHEST";"Chesterton Sports Hall";;""
"CRC";"Cambridge Regional College";10921;""
"DAYNES";"Daynes Sports Centre";;"Daynes Sports Centre"
"ECC";"Ely Community College";10922;"Ely Community College"
"HILLS";"Hills Road Sports Centre";11316;""
"IMP";"Impington Village College";;""
"KK";"Kelsey Kerridge";;""
"KSE";"Kings School Ely";;""
"LIT";"Littleport Sports Hall";9618;""
"NETH";"Netherhall";;""
"NLAWAY";"NL Away";;""
"NLHOME";"NL Home";;""
"PARAD";"Ely Paradise";;""
"PERSE";"Perse School for Boys";11655;"The Perse School for Boys"
"STB";"St Bedes School";;""
"UEA";"UEA Sports Park";;"University of East Anglia Sportspark"
